,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
VSIG2,0.13323621742584726,0.03495020542655514,0.149914299166677,-0.0011018820115486368,-0.07365986403556654,-0.027882483831240423,0.1722035339764849,-0.0009968663989546914,-0.07519517831099619,-0.03586901997070328,0.055303998660553834,0.02852044966090223,-0.01872111560400177,0.17273064522433643,0.13034032774555263,0.016726131371679557,0.03673136721640506,0.0009418038373373946
GPR87,0.17157623551129386,-0.15626979662102586,-0.14626034313387026,0.04962117332775704,-0.020449086039669717,0.04534135829984012,0.02686846211921996,0.08657673291872688,-0.02750354850221246,0.031728359032906925,0.05107403601415167,-1.4605057962232414e-05,-0.025909924677447085,0.06566039096343483,0.03837014293070935,-0.043880252189677164,-0.030801414369275696,0.03223042601585776
KLK11,0.15343488754645634,-0.08613269409364051,0.018959262033942867,0.04048237141970107,-0.09071816151052306,-0.0025549304358582522,0.07160257688236839,0.07292079303835453,-0.09613872724651298,-0.06699833737693403,0.03779080516678576,-0.07582198776482661,-0.0002462494722148697,-0.03117621514175032,-0.11403817827271964,0.1158781548728928,0.028924348382375033,0.035590583698315054
NAT8,-0.059279318111372735,0.21701665494737096,-0.12324668489215715,0.02022384287035133,0.08407994502281721,-0.01240447886688938,-0.05819998693148123,0.16852404139107466,0.03454779330638113,-0.020331862030817896,-0.023073285812440152,0.01641061608819394,-0.04539033766586229,-0.0094836298052621,0.03205566317419344,-0.044260382777715726,0.027265061938404573,0.02866102746481603
SMIM24,0.0007087643234774655,0.19411398869201513,0.04327956528449162,0.10819074771781284,-7.459914544003747e-07,-0.16857119945669471,-0.04542452063760086,0.075845394596009,-0.021477042748168217,-0.04403943513719462,-0.0016028683270482727,0.02681781227813112,0.08948166008873298,0.0028299553395114475,0.02967006007668524,0.07889819028667916,0.01506365438057125,0.053134606407808434
FOLR1,0.025738195991881284,0.07544709094740323,0.09557039137195465,-0.027467880660110477,0.15048122102974446,-0.09555949178844272,0.14781022213140715,0.1408302308854897,0.06065856581950645,0.07497206395044871,0.07774898287103707,-0.016082773729994563,0.06666978759825143,-0.05435500915095612,-0.023275001360191717,0.06439964770644936,0.08375246856998905,-0.019010876110774084
HEPN1,-0.19514917131678053,-0.08346032700381917,0.016922019623578057,0.13110255265793128,0.00651732818686644,0.01298979146289775,0.04238921741015669,8.511166968109722e-06,0.0496940312234442,0.0422254281585056,-0.1321561631850073,-0.012376894860328789,-0.027098990098452673,0.040047060918267,-0.00940739330783824,-0.05060206585268593,0.00283350509734728,-0.00022329511239927704
SERPINB3,0.13471602457556175,-0.14561746686435664,-0.17281535054879718,0.0976085391378928,-0.00043846320433562486,-8.533066248410772e-06,0.011968785171179493,0.055811455057424755,-0.012199106818388306,0.0007061077180087194,0.02782428144808481,0.0018016452220319147,-0.06723069005255347,0.011188348546506363,-0.03074717449397318,0.05343108189362384,0.016567371789102385,-0.037842925378650215
SEZ6L,-0.21753301204283207,-0.11356337493608996,0.07846039047490841,0.10526924997180667,-0.02018919621243773,0.018475605391421714,-0.005118409769326741,0.00027951837270368023,0.05811048479444571,-0.028737256265487777,0.06264946133305706,0.12965283862253288,-0.03717121122908623,0.010798067447694466,-0.020630116803905536,-0.0003610300833880758,-0.021898487197762474,0.01708516515975302
IGLV3-1,0.22450198006749783,-0.021081478764635387,0.09392644656896204,0.05891304276988833,0.18682074616131855,0.07360593912490403,-0.0546931495291208,-0.015367062576481814,-0.030024493139697794,0.015930448429533867,-0.02956702341021475,0.03534171431186141,0.012730407287021824,-0.00019281466544389516,5.6574338855890685e-05,0.0003658015154771732,-0.039792882311317924,0.00032725297709699255
CLRN3,0.02336988309464459,0.2209184962430287,-0.00014184651709054115,0.1297316902862895,-0.0002795043180402534,-0.14911867220647348,-0.06295526582767023,0.024863190234296905,-0.01170814611694534,-0.07591851843879924,-0.02205268873014896,-0.011330485248568698,-0.04955384052152249,-0.03535268906457348,-2.2148276993564904e-05,-0.00017782098021739255,0.010291954637876993,0.0333327218438211
TNR,-0.21726457776049415,-0.09318432988212157,-0.012553962058519842,0.08814248112276198,-9.46597302864643e-05,-0.026123628039427513,0.02401283179629567,0.002827574979247767,0.014295026672133521,0.04619039163145258,-0.05001161525423778,0.08416221938221098,-0.03193675029473926,0.030833049213114336,-0.07078309950790701,-0.00015942568384062251,0.0006842419744962168,0.04675705991258963
KLK4,0.00705267110959921,8.9891121950621e-05,0.10834547311712693,-0.1277091636183624,-0.18090155620475737,0.09925752454600577,-0.04431185387952627,0.11329180725645835,-0.12866687351495082,-0.05796652508480286,-0.03036793787119479,-0.03061381179555581,-0.05476418617578365,0.017321196347024087,-0.057384383863957805,0.00033336117844189576,-0.028503343145414223,-0.05973324101346012
MUC6,0.06432953222063711,0.0481003736373882,0.08176071566031314,0.07106037873433393,-0.05403254413519134,0.00031201344525833485,0.014043661379895399,-0.02636500753471506,0.0614236120788949,-0.0327881624234757,0.03963113451514257,-0.045844421216729735,0.001410697345898217,0.08893937938708292,-0.04983777428289318,0.13374041155082364,-0.026821823850939917,0.018983037579963946
SLC39A5,-0.0025557127964203692,0.2706561170041346,-0.018956503742700283,0.1450463145502377,-5.934336877135795e-05,-0.09024845114439978,-0.030670650123972788,0.03568889554709032,0.010607498097663239,-0.08124665475656981,-0.031045207873875783,0.029059518990881533,0.021425217617800554,-0.05508112743141272,0.03476277204244154,-0.03337528571824317,0.02118106829247052,0.03799963103598149
LINC02532,-0.056721756862848284,0.22452818346971576,-0.07282634252421681,0.04788327884476083,0.07220465195412819,-0.03783071824194869,-0.04890065424496896,0.1306924706497645,0.026322515543923054,-0.0002066569081177007,0.04068408423267324,0.0010854936430445149,0.009755311750315543,0.06537502591702438,0.0002036007075274983,0.055553802864612,-0.04249458275705985,0.00026978079752382363
FUT3,0.22591381817775677,3.231788908404831e-05,-1.2693683253038427e-05,0.168292194173606,-0.013538484824453155,-0.12446081009320643,0.04881297219870497,1.8833614058436424e-05,0.05490629077258691,0.07629040206636414,0.018853598568721767,0.018841436397394648,-0.0353699502332059,0.028702228970954705,0.00010138721599503838,-0.03599110519989164,0.027095376427345014,-0.02629176088756919
IHH,0.06006337473372592,0.18084824666857102,0.09056772794869805,0.09934165571729901,-0.1211749098413835,-0.06715563473888202,-0.028265061836451003,0.0028759438628435403,-0.08759044510466202,-0.0669770631976818,-0.03283492315062105,0.007512701583191701,0.03147034240748014,-0.03073417200147709,0.0003758264289109051,-0.00010829123678658949,0.018556309908744715,-0.008463012009911775
AKR1C2,0.0951516397016562,0.0007111900254356825,-0.15787272553870801,0.13334231846816424,0.024599809022342257,0.07732867684487747,0.0414627767517836,0.09462562980750475,0.016504778514474006,0.018941074999003982,0.12561902525180146,0.047709953778079406,-0.06306480883730002,-0.0001599082403267797,0.14608665251788133,-0.040946501467674805,-0.0005954016611879126,-0.036904381635586805
CPLX2,-0.18048780183511104,-0.04943230216411972,0.0003061891984154777,0.1043459541584038,0.021364752369854603,0.010013502765696231,-1.651464243212454e-05,-0.013784465971314271,0.046845153953866604,-0.03714032824332515,0.09283622607998701,0.14816452811405675,-0.07909928141752105,-0.035038901809166884,-0.07254088721595313,-0.03216903688663309,-0.022305459359696495,0.013821375127324589
LRRC15,0.17487024059508607,-0.06353869555910684,0.05698831124244273,0.005891033813793852,0.03241386201675306,0.05773746763548332,-0.043867067845459524,-0.07358430512081088,0.19841042901610537,-0.05123309117889267,0.044745446554793504,-0.1630973508231415,-0.05123868114757415,-0.06509502475325485,0.01427227569428008,-0.08253440946816369,-0.07228844007876949,0.0003300693809264207
PPP2R2C,-0.01958341217698436,-0.18687914169956674,-0.010840633511503895,0.10798581510731285,-0.06578414196812427,0.0655651873093251,-0.05141830333596409,0.08630211798217197,0.01682326483611785,-0.05226916212349464,0.07619794089194548,0.06449465069145939,-0.016388456194380945,-0.10101848951646863,-0.09955541389202088,0.006916491800994157,-0.04529931156532166,-0.0016290148083142179
SLC4A4,-0.16248387017800328,0.08264635982244709,0.15489037937456415,0.075619804023028,1.8378762039808594e-05,-0.03559214358862977,0.05121085769350154,0.1844284044574725,-0.1259532311847608,-3.5372893944797686e-06,0.0002281722846807583,-0.07687884681398031,-0.06760421469900643,0.06795474151940695,0.00022320174151144217,0.04314704782831629,-0.04954149449796588,0.028670322386778812
CLDN10,-0.048673983336305,0.014837953945696166,0.04340503689417304,0.046995149563416175,0.12240606728489554,-0.058876677899777984,0.11663110208124969,0.1831018005107698,-0.0001264487879027945,0.02810950077906095,0.028569547816154735,-0.02551619508267469,0.09695381551383142,-0.004141870040318377,-0.030060011762933332,0.041538382089137973,0.04632583935153519,9.885770012620546e-05
IGLV3-19,0.22219769200223843,-0.014359670861402453,0.09937720734470043,0.04720577221866609,0.18676241701660382,0.07571283336770439,-0.04733571665782577,-0.011320214325850097,-0.029132236387983897,0.010818969661766839,-0.033985480068548964,0.03298439177355811,8.46210013997649e-05,0.0001921988882457159,0.003247052871481316,0.0011378916012359478,-0.037077442146393566,0.00017641599300832774
GBP6,0.15689369666541567,-0.1629894720574789,-0.17115369212998263,0.0646884422469995,0.041907300216286726,0.0008627358752670395,0.026165748807540513,0.05199006198825694,-0.019454853056210728,-0.00043738046417134575,0.0011264643651761879,-0.023008635768622544,-0.0655728744644296,-0.048312595420049155,0.036567170959105166,0.040099250919471426,-0.022775915188665067,-0.02985263913384647
A2ML1,0.060191278652593376,-0.17618543751489055,-0.15054855811138632,0.12104693256935123,1.6038677872620247e-05,0.01796800864752471,-0.00017782743583418643,0.06758235857283382,-0.019294887421625263,-0.016201302316634084,-0.06659866115463205,0.02406234783049178,0.02730003559793301,0.027113088237068633,0.0201971376499642,0.0015171420416294381,0.006062840085762158,-0.07329108221277139
VTCN1,0.12512604391859913,-0.039212126670861075,0.06277620164732706,-0.029529026831291584,-0.015683863018528255,0.05357511570104275,0.027330956418671032,0.12034696680962823,0.20513683408828115,0.03184915135694671,0.04010532146856049,0.04314717752679437,0.09836480601762099,0.038709893103522214,0.027898473934607856,0.08913284997959542,0.027639755089953085,-0.0674208105596179
IGLV3-25,0.22589062948499838,-0.02618399335563635,0.09924489495693752,0.061549733042377944,0.17939228478767635,0.07208795232866327,-0.05525630462400691,-0.00825734174680704,-0.029415776664056224,0.01338722197119028,-0.029263489384329867,0.027893423537241214,0.012888801061487766,-0.000718447813215344,0.011234218144066142,0.011013701166539644,-0.050523374293910454,-0.0009589954888158689
POU3F3,-0.18371084924433564,0.019421951781385,-0.018119575104844625,0.053159644819809455,0.0742834651064884,-0.0832203443157059,-6.109037285856093e-05,0.16226392468637285,0.0005588599109984619,0.05706864021500821,-0.0690663089606509,0.025433719485863263,-0.04917433805322806,0.05733741463095544,-0.03526732938372904,-0.05633650717478041,-0.0006985078843313978,-0.0003336166543774899
GREM1,0.18844280240601097,-0.0640382176766827,0.11240816969712585,0.10982760598992311,-0.03933422804612603,0.03545361658949671,-0.056529914102677735,-0.02919960349367706,0.05578462138154221,-0.0782090740724418,0.038238182851620256,-0.17107734838302938,-0.008302288799766784,-0.02801623019274484,0.019642218070006684,-0.10983422742353709,-0.1116137815806593,-0.03996489243322211
SPRR2D,0.1396176754595084,-0.16288232439590858,-0.19655483469922727,0.08083360666256495,0.0070350592633457954,0.0032498543607196034,-9.386473189249497e-06,0.06268081211180018,-0.015316781135911688,-0.040420408722695166,-0.003577607623009662,-0.024949889421496285,-0.10792353731283647,-0.08193910916218032,-0.047623975624315244,0.0333943284256359,0.02864891922654474,-0.08186032690973429
ALDH3B2,0.1744365544490099,-0.15454062240188474,-0.015528159711003848,5.028774884389799e-05,-0.1073944447216499,0.09151949395642664,-0.033114845237002984,0.09792015457448214,0.09107285415976098,0.04990927781054886,-0.005256616818377318,0.06882310632528317,-0.05391745697385,-0.00066974952135825,0.014697672998635855,0.00028304384051788996,0.019651910900075467,-0.04213189111871757
TNNT1,0.09366977478902436,-0.14615634565246688,-0.036367678476337664,0.047383155554996656,0.0047861771667182165,0.03266310595622156,-0.030608960682397678,4.801179168182355e-05,0.154215530594368,0.06941490815790011,0.04283435075091383,0.0021173378822848406,0.13936548442677324,-0.07545289127125826,-0.08987464682259143,-0.05995436184654472,-0.027698602506768685,0.017697003992539616
COL11A1,0.07381223792495226,-0.09795941163287746,0.06552538666948621,0.05146698446556334,0.04106203803906101,0.04334554684975885,-0.05005876478647896,-0.07359055492518239,0.20959066599175807,-0.022477264938900735,0.035051422870732256,-0.17892537164501235,0.034750378219012064,-0.07219968641779924,0.020748321345913097,-0.1344546623016268,-0.09548523691986387,0.025652524382987683
HOXB13,0.0543644518808305,0.011445442929775191,0.11793016401168437,-0.026944096611301867,-0.17395848938298322,0.025156613911057495,-0.032366613847923636,0.037273141295341976,-0.15614202639911884,-0.04303240586355224,-0.03383831653669485,-0.00029494835809217967,0.05589754982297825,-0.05693135593278477,-0.025176384871562013,-0.029934505377233862,-0.01683153429052813,-0.018682849830871814
PCK1,7.962323032520282e-05,0.23271022848086984,-0.06401755072375703,0.08287435059786742,0.00014907507190312373,-0.01571504152583916,-0.03218984218795029,0.031050271269371047,0.04974059350444289,-0.0487499207594532,-0.03452928789213296,0.02273392621624034,-0.023265820224271455,-0.029545571753339113,0.03040330342172406,-0.022399678166618447,0.0008016611288064046,4.359292357437721e-05
NKX2-1,0.05506188592761568,0.04626803700973243,0.060514508360535964,-0.11967209048666559,0.10892628572933809,-3.210674628088052e-05,0.24112597576948194,-0.04068996444258834,-0.017994515716376298,0.046743140937730146,0.052272251077934054,-0.02579432721704173,-0.09803182321481282,-0.07392249232469868,0.0023941556712452133,-0.04512770110799156,-0.00021054305220853922,0.01648059313299447
SFTA3,0.07766967591428652,0.01999456427717775,0.05484273964164727,-0.10311347156938214,0.11674731081147399,0.0017840607977881583,0.2710271377582244,-0.05975521128866038,-0.03841890199733573,0.04269208709856577,0.046499463467902354,-0.04143972671632751,-0.08820702578604953,-0.08066062878688976,-6.487737453408576e-05,-0.06701340340300964,0.01379485209365199,4.336607995596301e-05
IGHV3-33,0.22044915588339498,-0.012769017056342343,0.11233266759050932,0.0445536665535335,0.1798271503556608,0.07016058015329937,-0.051378273474170795,-0.004870145575985979,-0.031810480689506516,-0.012632997093406224,-0.024486324805174604,0.02834114915786592,-0.0001719104750794123,-0.00025065571492944276,0.011894358021150816,0.00767247186647671,-0.049644848234101965,-0.00012768627142507874
ENSG00000281415,0.1149589119354884,3.1293028005317595e-05,0.05648827551479697,-0.1014182228964448,0.03024893102206648,0.04202003338928378,0.10863827696873743,0.05676620318266798,0.13957503422954434,0.07640079984208155,0.037538017702244415,0.05340254193806377,0.0435371571418012,0.14156822441482092,0.001950335497538596,-0.03644610003470414,-0.07388765498830827,0.003051974781504595
